User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories,BMI
18243990,female,25,174.0,73.0,13.0,90.0,40.3,54.0,24.111507464658473
15222244,male,56,201.0,100.0,17.0,101.0,40.4,118.0,24.751862577658976
16682810,male,34,195.0,101.0,13.0,88.0,39.6,51.0,26.56147271531887
18648185,male,22,162.0,63.0,30.0,107.0,40.9,162.0,24.005486968449926
16530733,female,27,156.0,54.0,13.0,98.0,40.2,69.0,22.189349112426033
15529015,male,49,173.0,80.0,7.0,89.0,39.4,30.0,26.729927495071667
12010712,male,23,178.0,75.0,12.0,95.0,39.8,47.0,23.671253629592222
18424958,female,73,160.0,59.0,9.0,87.0,39.7,44.0,23.046874999999996
10881697,male,39,190.0,88.0,16.0,96.0,40.3,81.0,24.37673130193906
12276773,male,73,180.0,82.0,2.0,79.0,38.2,8.0,25.30864197530864
17343923,female,24,148.0,48.0,8.0,90.0,39.2,36.0,21.91380569758948
17114930,male,54,196.0,101.0,19.0,98.0,40.5,121.0,26.29112869637651
15584994,female,24,153.0,48.0,21.0,101.0,40.2,119.0,20.504933999743688
14632674,female,28,165.0,57.0,22.0,103.0,40.7,129.0,20.936639118457304
11882151,female,26,164.0,64.0,13.0,94.0,40.3,62.0,23.795359904818564
16772884,female,43,156.0,56.0,6.0,85.0,39.2,25.0,23.011176857330703
19162034,female,44,181.0,75.0,22.0,95.0,40.4,111.0,22.89307408198773
18930861,male,20,198.0,100.0,10.0,88.0,39.8,32.0,25.507601265177023
14481562,female,73,154.0,56.0,9.0,94.0,39.9,51.0,23.61275088547816
19536090,female,22,160.0,63.0,7.0,89.0,39.4,29.0,24.609374999999996
15327142,male,31,193.0,95.0,2.0,86.0,38.6,7.0,25.50404037692287
19331380,female,48,161.0,61.0,17.0,87.0,40.2,75.0,23.533042706685695
16798195,male,63,188.0,95.0,24.0,105.0,40.6,186.0,26.87867813490267
11839827,female,64,151.0,54.0,22.0,106.0,40.7,151.0,23.683171790710933
17540371,female,29,153.0,55.0,11.0,97.0,39.5,58.0,23.49523687470631
15493314,male,64,163.0,63.0,6.0,89.0,39.0,28.0,23.711844630960897
16262453,female,32,158.0,57.0,19.0,101.0,40.4,108.0,22.832879346258608
19058463,female,32,164.0,64.0,17.0,101.0,40.1,95.0,23.795359904818564
18330457,female,21,171.0,62.0,19.0,100.0,40.1,101.0,21.20310522895934
15508692,male,32,178.0,78.0,20.0,102.0,40.3,109.0,24.61810377477591
13706384,female,27,151.0,49.0,19.0,101.0,40.2,109.0,21.490285513793253
18475658,male,28,180.0,79.0,14.0,92.0,40.2,53.0,24.382716049382715
11296675,male,32,181.0,86.0,9.0,90.0,39.8,34.0,26.25072494734593
18830883,female,35,182.0,77.0,17.0,93.0,40.0,79.0,23.24598478444632
17351775,male,31,190.0,93.0,3.0,93.0,38.8,13.0,25.761772853185597
12356630,male,27,187.0,89.0,18.0,106.0,40.7,109.0,25.45111384369012
14693877,female,26,179.0,79.0,10.0,92.0,39.6,43.0,24.65590961580475
11001116,female,27,181.0,75.0,10.0,89.0,39.6,41.0,22.89307408198773
11477614,male,28,194.0,98.0,9.0,86.0,39.7,29.0,26.03889892655968
10264524,female,34,168.0,69.0,23.0,94.0,40.9,111.0,24.44727891156463
17757241,female,29,167.0,64.0,18.0,98.0,40.7,94.0,22.948115744558788
18430796,female,34,160.0,57.0,5.0,84.0,39.4,20.0,22.265624999999996
14775647,female,22,165.0,68.0,8.0,85.0,39.7,29.0,24.977043158861342
16815849,female,61,180.0,74.0,8.0,86.0,39.5,35.0,22.839506172839506
16461156,female,30,177.0,74.0,13.0,104.0,39.7,75.0,23.620287912158062
12580914,female,29,154.0,54.0,25.0,111.0,40.6,169.0,22.76943835385394
16398723,female,32,166.0,61.0,28.0,107.0,40.8,176.0,22.136739730004358
16310269,female,50,172.0,71.0,15.0,84.0,40.3,60.0,23.99945916711736
18661553,female,35,170.0,66.0,15.0,89.0,40.2,65.0,22.837370242214536
17613434,female,25,157.0,58.0,24.0,100.0,40.5,131.0,23.53036634346221
11933213,male,79,173.0,77.0,19.0,106.0,40.4,157.0,25.727555214006482
16614250,female,47,157.0,59.0,3.0,89.0,38.5,14.0,23.93606231490121
18244267,female,78,166.0,68.0,20.0,98.0,40.1,121.0,24.677021338365513
11513602,male,27,174.0,73.0,19.0,96.0,40.1,80.0,24.111507464658473
14627225,male,45,177.0,81.0,18.0,85.0,40.7,64.0,25.854639471416256
18128873,female,30,156.0,57.0,11.0,87.0,39.8,46.0,23.422090729783037
11841862,female,25,179.0,74.0,3.0,85.0,38.9,11.0,23.095409007209515
14594913,male,26,197.0,101.0,16.0,93.0,40.5,69.0,26.02489113349996
19227008,male,77,182.0,83.0,28.0,108.0,40.8,241.0,25.057360222195385
11872173,male,41,196.0,94.0,15.0,93.0,40.3,73.0,24.46897126197418
18148854,male,32,175.0,77.0,12.0,98.0,39.9,58.0,25.142857142857142
13711874,female,40,169.0,68.0,7.0,86.0,39.2,29.0,23.80869017191275
18311900,female,43,163.0,66.0,12.0,95.0,39.9,62.0,24.840980089578082
15060211,male,73,186.0,89.0,5.0,85.0,39.1,25.0,25.725517400855587
13919267,male,51,168.0,72.0,12.0,93.0,40.2,58.0,25.510204081632658
13445073,female,22,169.0,69.0,17.0,95.0,40.2,80.0,24.158817968558527
13533405,female,27,153.0,53.0,25.0,108.0,40.6,160.0,22.64086462471699
16299661,male,20,172.0,76.0,6.0,83.0,39.4,12.0,25.689561925365066
12092720,female,20,153.0,52.0,14.0,92.0,40.1,64.0,22.21367849972233
17084191,female,45,166.0,63.0,8.0,80.0,39.6,29.0,22.8625344752504
11597821,male,72,182.0,87.0,24.0,105.0,40.7,192.0,26.26494384736143
11605188,female,21,161.0,62.0,14.0,95.0,40.4,67.0,23.9188302920412
18185517,male,21,183.0,78.0,12.0,88.0,39.9,34.0,23.291229956104985
10928586,male,78,201.0,102.0,8.0,91.0,39.7,52.0,25.246899829212154
10486892,male,33,180.0,85.0,14.0,94.0,39.8,62.0,26.234567901234566
19083881,male,34,183.0,80.0,7.0,91.0,39.5,27.0,23.888440980620498
15521161,male,59,181.0,85.0,21.0,97.0,40.7,129.0,25.94548395958609
16081638,female,39,164.0,68.0,15.0,89.0,40.4,66.0,25.282569898869724
18724412,female,44,160.0,64.0,23.0,105.0,41.0,144.0,24.999999999999996
17543772,female,52,169.0,69.0,14.0,92.0,40.4,69.0,24.158817968558527
16951959,female,55,171.0,67.0,20.0,95.0,40.3,107.0,22.91303307000445
17945795,female,41,177.0,69.0,5.0,82.0,39.1,18.0,22.024322512687924
18686700,male,48,180.0,86.0,11.0,91.0,40.0,52.0,26.54320987654321
19672346,female,35,166.0,63.0,24.0,101.0,40.6,136.0,22.8625344752504
15726024,female,34,163.0,66.0,27.0,107.0,40.6,169.0,24.840980089578082
17054684,male,28,191.0,87.0,6.0,82.0,39.3,15.0,23.84803048162057
11655772,male,56,200.0,100.0,9.0,92.0,39.9,50.0,25.0
18488046,female,71,172.0,74.0,28.0,103.0,40.7,178.0,25.013520822065985
11954994,male,63,179.0,81.0,6.0,88.0,39.2,29.0,25.280109859242845
18044059,female,56,143.0,49.0,27.0,106.0,40.8,183.0,23.96205193407991
19599116,male,48,174.0,79.0,22.0,103.0,40.7,140.0,26.09327520147972
18661526,male,57,189.0,92.0,19.0,98.0,40.9,121.0,25.755158030290307
12679166,female,62,171.0,66.0,23.0,103.0,40.4,145.0,22.571047501795427
17695437,male,25,179.0,86.0,8.0,81.0,39.4,17.0,26.840610467838083
18347183,male,22,187.0,81.0,15.0,97.0,40.3,64.0,23.163373273470786
16680862,female,23,178.0,70.0,3.0,84.0,38.3,11.0,22.093170054286073
10212121,female,23,158.0,58.0,26.0,109.0,40.5,166.0,23.233456176894723
17493402,male,23,170.0,68.0,16.0,88.0,40.6,43.0,23.529411764705884
11848363,male,27,166.0,65.0,13.0,88.0,40.3,36.0,23.588329220496444
14810201,female,57,160.0,62.0,22.0,103.0,40.3,138.0,24.218749999999996
16800471,male,62,197.0,99.0,6.0,92.0,38.9,35.0,25.509546754618775
17434736,male,34,206.0,103.0,22.0,100.0,40.8,127.0,24.271844660194176
16789794,male,53,183.0,81.0,20.0,107.0,40.7,145.0,24.187046492878256
14870382,female,31,148.0,47.0,3.0,86.0,38.6,13.0,21.4572680788897
10126548,male,79,175.0,83.0,14.0,93.0,40.2,90.0,27.102040816326532
12927445,male,54,199.0,98.0,3.0,89.0,38.8,15.0,24.74684982702457
16399823,male,40,183.0,84.0,5.0,79.0,39.1,12.0,25.082863029651524
14383101,female,55,161.0,61.0,23.0,110.0,40.7,161.0,23.533042706685695
15094064,male,30,190.0,85.0,3.0,90.0,38.7,11.0,23.545706371191137
19756050,male,52,189.0,85.0,20.0,106.0,40.8,143.0,23.79552644102909
16172282,male,71,175.0,75.0,16.0,91.0,40.1,90.0,24.489795918367346
11412464,male,30,175.0,80.0,11.0,96.0,39.7,49.0,26.122448979591837
15122480,female,45,156.0,54.0,8.0,97.0,39.4,44.0,22.189349112426033
10567102,male,31,188.0,85.0,18.0,93.0,40.5,75.0,24.049343594386603
12462491,male,38,190.0,96.0,8.0,83.0,39.5,26.0,26.59279778393352
12378807,female,69,168.0,66.0,25.0,111.0,40.6,183.0,23.384353741496604
16571030,female,62,177.0,76.0,7.0,93.0,39.3,36.0,24.258674071946118
12222193,male,23,207.0,101.0,24.0,103.0,41.0,136.0,23.571145184251677
14260739,male,26,187.0,83.0,29.0,110.0,41.0,187.0,23.735308416025617
14127126,male,33,174.0,77.0,14.0,92.0,40.2,55.0,25.43268595587264
17674675,male,22,175.0,75.0,15.0,97.0,40.3,62.0,24.489795918367346
18611473,female,67,177.0,74.0,30.0,105.0,41.0,195.0,23.620287912158062
12793371,female,67,152.0,56.0,20.0,101.0,40.3,127.0,24.238227146814403
15671796,male,52,174.0,78.0,1.0,83.0,37.5,4.0,25.762980578676178
13504073,female,21,172.0,67.0,20.0,104.0,40.7,114.0,22.647376960519203
19629377,female,49,159.0,59.0,12.0,100.0,40.4,70.0,23.337684427040067
13606343,male,28,169.0,67.0,23.0,103.0,40.7,119.0,23.458562375266975
15669405,female,28,153.0,49.0,23.0,108.0,40.5,149.0,20.932120124738347
13758843,female,28,168.0,70.0,28.0,104.0,40.6,162.0,24.801587301587304
16216033,male,37,197.0,92.0,1.0,87.0,37.5,4.0,23.70584142853462
19525882,female,28,164.0,64.0,27.0,107.0,40.9,167.0,23.795359904818564
18863915,female,34,162.0,56.0,24.0,108.0,40.7,156.0,21.338210638622158
16989471,female,33,159.0,54.0,16.0,94.0,40.1,80.0,21.359914560341757
13254139,female,27,148.0,50.0,24.0,96.0,40.7,124.0,22.826880934989045
16245804,female,47,176.0,77.0,13.0,87.0,40.2,55.0,24.857954545454547
16654541,male,42,177.0,77.0,7.0,87.0,39.5,25.0,24.577867151840145
14437726,female,29,161.0,61.0,15.0,91.0,40.3,68.0,23.533042706685695
18065129,female,25,152.0,58.0,2.0,86.0,38.1,8.0,25.10387811634349
18517499,male,24,168.0,73.0,9.0,91.0,40.3,30.0,25.86451247165533
14765275,female,38,163.0,61.0,25.0,104.0,40.5,152.0,22.95908765854944
12653148,female,20,157.0,57.0,18.0,103.0,40.2,103.0,23.124670372023203
16166803,female,24,175.0,72.0,18.0,109.0,40.3,112.0,23.510204081632654
14164545,female,72,157.0,53.0,6.0,82.0,39.2,27.0,21.50188648626719
16496035,female,71,161.0,64.0,19.0,93.0,40.5,103.0,24.690405462752206
11835252,female,52,149.0,52.0,15.0,105.0,40.4,98.0,23.422368361785505
12489821,male,30,179.0,84.0,25.0,105.0,40.8,148.0,26.216410224399986
10821739,female,30,184.0,77.0,7.0,91.0,39.4,30.0,22.743383742911153
16861387,female,26,161.0,61.0,15.0,93.0,40.2,70.0,23.533042706685695
16662078,male,66,178.0,82.0,27.0,105.0,41.1,206.0,25.88057063502083
14707792,female,61,163.0,64.0,4.0,78.0,38.5,15.0,24.088223117166624
15740386,female,20,167.0,65.0,21.0,101.0,40.4,113.0,23.306680053067517
13925681,male,49,177.0,84.0,9.0,86.0,39.7,36.0,26.812218711098343
11800663,male,52,189.0,90.0,2.0,87.0,38.0,9.0,25.195263290501387
15423058,female,21,166.0,59.0,29.0,106.0,40.7,174.0,21.410944984758313
10908938,male,45,175.0,73.0,26.0,104.0,40.8,163.0,23.836734693877553
12258060,female,23,177.0,74.0,27.0,103.0,40.7,149.0,23.620287912158062
19902630,male,37,187.0,91.0,27.0,110.0,40.6,194.0,26.023048986244955
17087329,male,21,196.0,98.0,22.0,100.0,40.8,111.0,25.510204081632654
17898820,female,48,147.0,54.0,14.0,101.0,40.1,84.0,24.989587671803417
17890500,female,35,161.0,58.0,9.0,84.0,39.6,35.0,22.375679950619187
16056121,female,20,163.0,58.0,4.0,81.0,38.9,13.0,21.829952199932254
17725102,male,47,180.0,87.0,23.0,101.0,40.2,143.0,26.85185185185185
16720332,male,56,191.0,96.0,6.0,96.0,39.3,36.0,26.315068117650284
19606867,female,77,152.0,61.0,4.0,91.0,38.9,21.0,26.40235457063712
10497000,female,59,171.0,71.0,26.0,99.0,40.8,150.0,24.280975342840534
15680934,male,48,186.0,93.0,7.0,89.0,39.8,32.0,26.881720430107524
15417173,male,24,184.0,93.0,19.0,88.0,40.2,62.0,27.469281663516067
14503273,female,62,153.0,59.0,23.0,104.0,41.0,150.0,25.20398137468495
19498831,male,63,208.0,112.0,16.0,92.0,39.9,99.0,25.88757396449704
18404578,male,42,188.0,96.0,28.0,113.0,41.1,223.0,27.16161158895428
10263358,female,41,174.0,72.0,29.0,115.0,40.9,207.0,23.781212841854934
14176654,male,66,163.0,69.0,16.0,90.0,40.4,81.0,25.970115548195267
16407915,female,35,172.0,65.0,19.0,97.0,40.7,99.0,21.971335857220122
16473431,female,60,152.0,52.0,27.0,115.0,40.7,210.0,22.506925207756233
15599270,male,77,187.0,91.0,30.0,107.0,41.0,259.0,26.023048986244955
19108474,female,78,172.0,72.0,9.0,96.0,39.7,52.0,24.337479718766904
13611737,male,57,184.0,82.0,12.0,100.0,39.9,77.0,24.22022684310019
17088733,female,60,158.0,63.0,25.0,100.0,40.7,150.0,25.236340330075304
18320120,female,38,190.0,79.0,18.0,95.0,40.6,88.0,21.883656509695292
15748081,female,45,162.0,67.0,17.0,99.0,40.2,95.0,25.529644871208653
17536256,male,61,188.0,94.0,18.0,97.0,40.3,116.0,26.595744680851066
10133224,female,64,165.0,69.0,29.0,108.0,40.8,199.0,25.344352617079892
16798190,female,38,173.0,66.0,10.0,93.0,39.7,48.0,22.052190183434128
13674580,male,21,186.0,79.0,19.0,97.0,40.8,79.0,22.835009827725745
14171756,female,31,161.0,55.0,4.0,87.0,39.1,17.0,21.218317194552675
17421540,male,66,182.0,86.0,27.0,113.0,40.8,241.0,25.963047941069917
12018393,male,64,168.0,72.0,30.0,115.0,40.9,264.0,25.510204081632658
12859244,male,42,208.0,108.0,8.0,84.0,39.5,31.0,24.96301775147929
11644196,female,21,169.0,63.0,5.0,89.0,38.7,21.0,22.058051188683873
18388793,female,65,164.0,60.0,28.0,108.0,40.8,196.0,22.308149910767405
11111572,male,50,179.0,84.0,6.0,92.0,39.4,30.0,26.216410224399986
17435060,female,65,158.0,58.0,22.0,92.0,40.8,117.0,23.233456176894723
19639685,male,25,170.0,68.0,5.0,79.0,39.0,7.0,23.529411764705884
18450512,male,23,183.0,88.0,11.0,89.0,39.9,36.0,26.27728507868255
19049168,female,33,157.0,55.0,23.0,107.0,40.9,147.0,22.313278429145196
13030445,female,36,183.0,80.0,20.0,106.0,40.3,120.0,23.888440980620498
10349054,male,53,193.0,90.0,9.0,90.0,39.6,44.0,24.161722462347985
19952578,female,36,164.0,60.0,17.0,100.0,40.4,96.0,22.308149910767405
15054452,male,52,179.0,87.0,21.0,100.0,40.4,132.0,27.15271058955713
14198562,male,35,190.0,92.0,20.0,94.0,40.8,94.0,25.48476454293629
17895033,male,24,207.0,114.0,29.0,104.0,40.5,178.0,26.605054960442487
12062720,male,25,184.0,84.0,7.0,82.0,39.3,16.0,24.8109640831758
18145874,female,25,168.0,64.0,12.0,88.0,40.0,49.0,22.67573696145125
16887439,female,27,161.0,59.0,16.0,89.0,40.7,69.0,22.76146753597469
15725358,male,24,183.0,88.0,21.0,98.0,40.4,98.0,26.27728507868255
13740956,female,38,165.0,61.0,20.0,99.0,40.5,111.0,22.4058769513315
17502441,female,33,176.0,68.0,11.0,94.0,39.7,53.0,21.952479338842977
19884925,female,21,159.0,58.0,9.0,84.0,39.6,33.0,22.942130453700404
16988763,male,40,192.0,96.0,24.0,100.0,40.8,142.0,26.041666666666668
11156542,male,27,189.0,95.0,14.0,95.0,40.4,63.0,26.595000139973685
14346689,male,67,180.0,81.0,4.0,82.0,39.0,17.0,25.0
19407964,female,22,154.0,55.0,3.0,86.0,38.2,12.0,23.19109461966605
12300143,male,69,187.0,90.0,2.0,78.0,38.3,8.0,25.737081414967538
15706744,male,44,175.0,76.0,28.0,103.0,40.9,172.0,24.816326530612244
18681675,male,77,176.0,85.0,24.0,101.0,40.7,183.0,27.44059917355372
10999617,male,32,197.0,104.0,8.0,89.0,40.0,32.0,26.797907701821742
10126210,female,78,187.0,84.0,4.0,84.0,39.0,17.0,24.021275987303035
19083719,male,55,167.0,75.0,12.0,90.0,40.1,56.0,26.89232313815483
17204048,female,39,163.0,58.0,8.0,87.0,39.2,35.0,21.829952199932254
18070379,male,23,174.0,75.0,4.0,84.0,39.0,9.0,24.772096710265558
13661112,female,22,173.0,64.0,15.0,94.0,40.5,70.0,21.383941996057334
16954504,female,48,149.0,51.0,27.0,110.0,40.7,190.0,22.97193820098194
16339769,female,21,168.0,65.0,29.0,100.0,41.1,153.0,23.030045351473927
18597996,female,78,184.0,85.0,27.0,109.0,40.6,189.0,25.10633270321361
19245337,male,58,149.0,61.0,30.0,105.0,40.8,203.0,27.476239809017613
18629274,female,62,156.0,55.0,7.0,87.0,39.5,33.0,22.600262984878366
11318664,female,34,153.0,52.0,2.0,79.0,38.3,7.0,22.21367849972233
11380674,female,65,176.0,72.0,21.0,104.0,40.4,134.0,23.243801652892564
19097171,male,43,189.0,93.0,14.0,88.0,40.3,59.0,26.035105400184765
17959954,male,37,189.0,87.0,30.0,120.0,41.2,258.0,24.355421180818006
12222855,male,42,187.0,92.0,5.0,87.0,39.1,20.0,26.309016557522373
10072548,male,65,178.0,84.0,17.0,99.0,40.3,114.0,26.511804065143288
16964541,male,75,198.0,97.0,1.0,80.0,37.6,5.0,24.742373227221712
13537932,male,72,179.0,81.0,21.0,97.0,40.6,140.0,25.280109859242845
11782044,female,37,167.0,61.0,4.0,86.0,38.8,17.0,21.872422819032593
13438389,male,51,169.0,78.0,23.0,102.0,40.5,146.0,27.309968138370508
18819373,male,63,186.0,87.0,18.0,92.0,40.1,101.0,25.14741588622962
12651111,male,67,193.0,97.0,22.0,102.0,40.7,166.0,26.040967542752828
19063411,female,74,178.0,81.0,30.0,101.0,41.0,183.0,25.5649539199596
12189951,female,42,176.0,71.0,17.0,97.0,40.1,89.0,22.920971074380166
15945951,female,32,171.0,64.0,20.0,98.0,40.4,106.0,21.887076365377382
15633311,male,42,190.0,91.0,16.0,102.0,40.3,99.0,25.207756232686982
17142032,male,73,184.0,88.0,25.0,106.0,40.7,206.0,25.99243856332703
13338473,male,28,187.0,88.0,1.0,89.0,38.0,4.0,25.165146272412706
10768653,male,20,174.0,69.0,17.0,98.0,40.4,69.0,22.79032897344431
16892019,female,27,153.0,56.0,13.0,84.0,40.1,50.0,23.92242299970097
16591335,male,24,183.0,83.0,13.0,90.0,40.2,44.0,24.78425751739377
12140376,female,20,174.0,70.0,26.0,98.0,41.0,130.0,23.120623596247853
12648345,male,35,181.0,76.0,9.0,85.0,39.4,27.0,23.198315069747565
13176522,male,51,211.0,116.0,24.0,103.0,40.7,176.0,26.05512005570405
11300933,male,21,182.0,85.0,18.0,104.0,40.5,97.0,25.661152034778407
14644127,female,44,186.0,86.0,23.0,109.0,40.9,147.0,24.858365128916635
12188573,male,39,184.0,88.0,17.0,93.0,40.4,79.0,25.99243856332703
15067988,male,20,178.0,77.0,12.0,96.0,40.0,47.0,24.302487059714682
13870294,female,52,180.0,83.0,6.0,93.0,38.8,29.0,25.61728395061728
11456581,female,29,158.0,52.0,24.0,110.0,40.5,160.0,20.82999519307803
19815532,female,62,155.0,54.0,19.0,94.0,40.3,105.0,22.476586888657646
15540996,male,58,193.0,92.0,27.0,111.0,41.1,226.0,24.69864962817794
12376940,female,22,171.0,68.0,26.0,107.0,41.0,156.0,23.25501863821347
14747863,male,41,187.0,91.0,16.0,100.0,40.7,94.0,26.023048986244955
10041318,male,57,195.0,98.0,4.0,89.0,38.8,20.0,25.77251808021039
13052161,female,55,161.0,61.0,10.0,89.0,39.8,48.0,23.533042706685695
15966571,male,25,168.0,73.0,15.0,103.0,40.4,77.0,25.86451247165533
13109613,female,63,171.0,68.0,23.0,100.0,40.7,138.0,23.25501863821347
13939926,male,44,177.0,83.0,5.0,86.0,39.0,19.0,26.493025631204315
14863083,male,46,174.0,72.0,25.0,102.0,40.8,150.0,23.781212841854934
18625309,female,54,145.0,49.0,17.0,98.0,40.5,100.0,23.305588585017837
15797807,female,48,171.0,68.0,16.0,96.0,40.4,85.0,23.25501863821347
10561596,female,79,160.0,63.0,8.0,100.0,39.6,51.0,24.609374999999996
19323531,male,41,178.0,81.0,10.0,80.0,39.9,26.0,25.5649539199596
11336478,male,25,167.0,72.0,5.0,91.0,39.3,17.0,25.816630212628635
13358020,male,32,186.0,88.0,10.0,92.0,39.9,41.0,25.4364666435426
17545128,male,23,182.0,85.0,18.0,103.0,40.5,96.0,25.661152034778407
15989135,male,42,186.0,83.0,10.0,80.0,39.7,27.0,23.991212856977683
17309570,male,47,178.0,77.0,19.0,93.0,40.4,91.0,24.302487059714682
19424189,male,29,166.0,68.0,21.0,96.0,40.6,88.0,24.677021338365513
12631368,male,26,194.0,91.0,24.0,101.0,41.0,127.0,24.178977574662557
19577504,male,22,187.0,90.0,4.0,84.0,38.9,10.0,25.737081414967538
15865351,female,43,163.0,61.0,20.0,105.0,40.6,125.0,22.95908765854944
11643863,female,39,143.0,47.0,11.0,94.0,39.9,57.0,22.984008997995016
11246548,male,22,173.0,69.0,27.0,114.0,40.8,177.0,23.054562464499313
10278209,female,28,160.0,61.0,21.0,99.0,40.3,113.0,23.828124999999996
16525885,female,44,191.0,89.0,28.0,99.0,40.7,147.0,24.39626106740495
12210859,female,66,158.0,57.0,8.0,90.0,39.5,41.0,22.832879346258608
12318694,female,25,162.0,60.0,2.0,80.0,38.1,7.0,22.86236854138088
14856586,female,70,165.0,68.0,29.0,112.0,40.9,215.0,24.977043158861342
10903059,female,40,166.0,61.0,26.0,101.0,40.8,151.0,22.136739730004358
16359242,female,29,173.0,71.0,17.0,89.0,40.4,71.0,23.722810651876106
15512410,male,27,194.0,90.0,2.0,81.0,37.8,5.0,23.91327452439154
14487553,male,34,178.0,82.0,10.0,90.0,39.5,38.0,25.88057063502083
15065543,female,65,166.0,61.0,16.0,87.0,40.6,76.0,22.136739730004358
14141224,male,77,206.0,106.0,25.0,92.0,40.8,168.0,24.97879159204449
14284339,female,46,146.0,55.0,5.0,92.0,39.1,25.0,25.802214299118038
10642760,male,67,178.0,86.0,5.0,86.0,39.1,24.0,27.143037495265748
12664418,male,37,180.0,75.0,9.0,93.0,39.4,38.0,23.148148148148145
19929268,female,20,163.0,66.0,9.0,74.0,39.6,22.0,24.840980089578082
15356014,female,26,159.0,55.0,26.0,104.0,41.0,155.0,21.75546853368142
17869121,female,30,169.0,68.0,2.0,83.0,38.4,7.0,23.80869017191275
14695026,female,63,153.0,49.0,22.0,101.0,40.9,140.0,20.932120124738347
12752735,female,66,175.0,72.0,22.0,101.0,40.5,134.0,23.510204081632654
15065097,female,44,172.0,69.0,19.0,102.0,40.8,111.0,23.323418063818284
19429108,male,60,183.0,87.0,17.0,97.0,40.6,106.0,25.97867956642479
11682697,male,25,180.0,77.0,29.0,111.0,40.8,187.0,23.76543209876543
16096253,male,32,184.0,93.0,11.0,84.0,39.7,34.0,27.469281663516067
13323914,female,23,151.0,49.0,13.0,98.0,40.0,69.0,21.490285513793253
19473158,male,25,176.0,74.0,27.0,107.0,40.9,156.0,23.889462809917354
18467399,male,72,191.0,92.0,8.0,73.0,39.7,26.0,25.218606946081522
16848555,female,70,163.0,64.0,24.0,105.0,40.7,161.0,24.088223117166624
16883052,female,41,166.0,62.0,25.0,107.0,40.8,161.0,22.49963710262738
16149984,female,20,170.0,64.0,2.0,85.0,38.0,7.0,22.145328719723185
13119538,male,22,206.0,106.0,3.0,78.0,38.4,6.0,24.97879159204449
10351855,male,28,186.0,95.0,18.0,98.0,40.0,90.0,27.45982194473349
13839245,male,38,189.0,88.0,2.0,73.0,38.4,3.0,24.635368550712467
